499.67336367537894, 0.8846549900773445
520.8671899137124, 0.8844023155723295
535.6384359838936, 0.8844984360940806
561.5016973400769, 0.8864312867608393
579.8440049248655, 0.8881887211873625
598.1805383493569, 0.8901277529552395
614.8375854562288, 0.8922845377787771
629.8219285924976, 0.8944457708443216
644.5680996187205, 0.8965829322517375
657.2931263241703, 0.8984111141354048
670.6053497798658, 0.9005584195215097
683.9183293756003, 0.9026819443033898
697.2294186212374, 0.904864920595832
708.8703205441786, 0.9069731965535932
718.0009635611531, 0.9091259776538136
726.2985418925506, 0.9111775972986899
734.5949103998859, 0.913267265910326
742.894303467377, 0.9152618121050625
752.0212161934925, 0.9175319108527924
760.7327055822101, 0.9197165506533204
769.4336090103824, 0.9222341189129971
776.8838568141351, 0.9246332378355726
783.5083996953568, 0.926699730755015
790.1344548566564, 0.9287186624660076
796.7521924775275, 0.9309991808234742
803.3706862384377, 0.9332559185767159
809.9876677192698, 0.9355602175384073
816.60616148018, 0.937816955291649
823.225411381129, 0.9400499124406657
829.8386121617665, 0.9424731144234817
836.4578620627157, 0.9447060715724985
843.3629328983867, 0.9467169755967443
852.1710569840819, 0.9502459618134511
860.4504879545449, 0.9528683159597252
872.5166682400583, 0.954752110322957
888.0958751465233, 0.9566156098875436
907.1256102627204, 0.9577942851046556
925.5295088906818, 0.9576146812234044
943.9587038399455, 0.9566395080371745
962.4112703904137, 0.9549292979930838
980.8665865410234, 0.9531326130245388
999.318603171463, 0.951439697965339
1017.7634708415345, 0.94997161770972
1036.2017394712661, 0.9487110772727912
1054.6364336208135, 0.9475629542376529
1073.0675532901769, 0.946527248604305
1091.4926238392286, 0.9456817878047564
1109.9185192683226, 0.9448103845278715
1128.3411151772466, 0.9440427511603318
1146.7626112461144, 0.9433097077625736
1160.9936708724713, 0.9428606613981105
1183.5969146474022, 0.9421168817283326
1201.385033449645, 0.9415777690033637
1219.758253414026, 0.9410479568008737
1238.8420456690078, 0.9405265350032159
1258.9314491837872, 0.9399398940649988
1277.344971412244, 0.9394576279481579
1295.5879084479143, 0.9390800569811097
1314.1656917888317, 0.9386919880407208
1334.2542704235689, 0.9381312895798399
1352.8521075148528, 0.9376969978752479
1369.4014925006236, 0.937395079559252
