565.0235	0.8789096026665106	0.8674342572579212	0.8465862866440437	0.8547209001301923	0.8391180586407845
565.2646	0.8978027108758699	0.8670246133834282	0.8614171095950691	0.8579584525440966	0.8302457340569062
565.5058	0.8968772224573545	0.8686710392165962	0.8731258516621924	0.8453406916653126	0.8095517209573945
565.7469	0.8950884042501198	0.8607230615995303	0.871815812471108	0.8296728480703571	0.788510260053247
572.0169	0.8949176405982039	0.8607378491610015	0.8730675242871194	0.8052706268994274	0.7931471575222894
572.2581	0.8967287904137677	0.8582497817420246	0.8734433400390689	0.8230278631142955	0.8252139858893813
572.4993	0.8939309909012737	0.8495714438336708	0.8693869448677516	0.848578205606599	0.8279723582665612
572.7404	0.8891371874201618	0.8360886577458833	0.8678689670610488	0.8602335537855955	0.8271494683683013
572.9816	0.8874629729066944	0.8220049004622931	0.8637131582348322	0.8645676368044658	0.819252286373608
573.2227	0.886184293761702	0.8212159503568308	0.8530592341690634	0.851983936117332	0.818977784919812
573.4639	0.8773499639212685	0.8330362969453868	0.8617022945131587	0.8468717642853272	0.8267116445009621
573.705	0.8694298054583709	0.8459534239909632	0.8467704240841292	0.8531112918590219	0.8275681325702037
573.9462	0.8706266685462205	0.8288343368757791	0.8292216616700874	0.8566741900860494	0.8213063362265248
574.1873	0.8945913628742836	0.8491504638974547	0.8524034738616055	0.8519060708711467	0.8042845549124464
578.2869	0.9002677863880117	0.8568955170390231	0.8600404556238634	0.8333455331845292	0.7667504692113836
578.7692	0.8932688084188168	0.8485352316184097	0.8585400279469689	0.8004772355813383	0.7841951737533148
579.0104	0.8935444460182272	0.8308856169628513	0.8550140408428845	0.8044236916958037	0.7645476106733571
582.8688	0.8908851294692686	0.8402643067445537	0.8635020197512462	0.8058514244807594	0.7592634853660026
583.11	0.8933324087029677	0.8552273456258828	0.8704188180776022	0.7919822699967383	0.8101138560621193
583.3511	0.8883206968254291	0.8543752074744546	0.8592981867066994	0.8216427641732051	0.818393320056167
583.5923	0.8750289226717091	0.8199664966805345	0.8513184800680524	0.8470156319572082	0.8079769774692955
586.0038	0.8683960268117448	0.843525753505457	0.862678859336117	0.8459705335034875	0.7760606402790244
586.245	0.8839926774432141	0.8532032471391473	0.8628785378157394	0.8106255169794648	0.8080614754259948
586.4861	0.8917472254586744	0.8558554494774285	0.8635090658067115	0.8250404991999012	0.8197778014662682
586.9684	0.8940062969291118	0.8534352569454615	0.8661080723838732	0.8346854645053098	0.7903867707896538
587.4508	0.8861337266168517	0.7681348698670981	0.7677622890821354	0.837420551724404	0.7761973220721422
587.692	0.8622668294239412	0.796471372534419	0.7840725818250525	0.8182753618945188	0.8106918807099684
587.9331	0.8717042680299548	0.784736666886461	0.7861934112610982	0.8467066466498577	0.8328656407924452
588.1743	0.8586729252873594	0.8154121192278179	0.8156452355689989	0.8561580863112146	0.8400049346998001
588.4154	0.868961788046551	0.8247733015759098	0.8326361940986744	0.8594638205976823	0.8356911421823937
588.6566	0.8711956674431346	0.8063749834998141	0.8341188001249622	0.8545260653850928	0.7935841755430451
589.6212	0.8724263629857434	0.7878823652076036	0.791080168977223	0.8199370327767578	0.6663771205231657
597.5792	0.8696246935898203	0.8024954050163758	0.8070100031366915	0.7197472429583083	0.5980114358031727
597.8204	0.8637842233615115	0.7981884876669761	0.814125715401982	0.7137908343094586	0.6935280111214475
598.785	0.8664030707659921	0.8079182056783814	0.8374449396958714	0.6746882804074087	0.5935208024864977
601.92	0.8723849645322787	0.7848676207314627	0.82692989598888	0.7555568011425049	0.6286083981615013
602.1611	0.8707178386186132	0.7700771264912045	0.7805800947035874	0.6901654645846189	0.7425377990551197
602.4023	0.8843668620226108	0.8039055161467697	0.8293822555484323	0.7064206412602874	0.768690907369373
602.6435	0.8906374305490126	0.8069508263453103	0.835982200027182	0.7888273067229512	0.7522562260264867
603.6081	0.8754482213260524	0.7785835702676615	0.7637242737401932	0.8067378030788502	0.6366511676114736
603.8492	0.8609563045877887	0.8166247733920838	0.8078100638273921	0.7851438852631072	0.686777147305945
605.2961	0.8562337491179883	0.7880104888288537	0.7717749639633605	0.6903680951305156	0.6910393310524372
605.5373	0.8642106426302695	0.77090914257329	0.7833220064035337	0.7102056714643648	0.7360432976960706
605.7784	0.8705462193119687	0.7964790278181674	0.7942079491436984	0.7696237930207873	0.7081550222852953
606.7431	0.858510200287361	0.7453480164886243	0.7943174849162962	0.7854287541103513	0.6435878682267632
606.9843	0.8627383274093189	0.7689644348566376	0.7523455731914215	0.7576331449221145	0.7219811684415998
607.2254	0.8548095577918076	0.806166973379282	0.8007705295530162	0.7516702089098428	0.7183186485975498
607.4666	0.85209350581252	0.7972458396881177	0.7974139893178368	0.797404088395435	0.6487754358566893
608.19	0.8691946155074712	0.7752190737239283	0.7696149115988712	0.7728757786228676	0.5473669882858354
608.4312	0.8613843230561422	0.7443930862441384	0.7656777901562056	0.7183887511672811	0.7006794306354959
608.9135	0.854274971551141	0.782761527725801	0.7592889336298385	0.6569484578407158	0.6546466309126961
609.8781	0.8473554988187768	0.8189036110714979	0.8001495786723739	0.7725373742226699	0.6215566326625357
610.1193	0.8446212368520312	0.8126388325624574	0.7906533349698884	0.7241993779630997	0.700576942863548
610.6016	0.8636239547885263	0.7329888955330629	0.7528453732434096	0.7211741045471619	0.6624815282374492
611.325	0.8628692939008774	0.7132520909516508	0.7114725161320957	0.7623298955649248	0.5696534173910824
611.5662	0.8592179174835531	0.7525564702559464	0.7801310740508484	0.7063461799715111	0.694643285692542
611.8073	0.8710991662463212	0.8205459863239677	0.8270634298977958	0.6722201110069844	0.7052757207466025
612.0485	0.8782868241363547	0.835713318054982	0.8414526590039825	0.7455582552108473	0.6363162341914147
613.7366	0.8834449197986998	0.7952804330724621	0.7803993646385115	0.7233796062689112	0.5175084423848771
621.4535	0.8828326858959203	0.7850453902106519	0.7823132849306856	0.6861028810480662	0.591672661281262
621.6946	0.8832357931023285	0.8182794153658604	0.8294564962635878	0.6311526474895095	0.6962910400092124
621.9358	0.8815382949443786	0.8281672643648196	0.8461650347803681	0.5920664700322665	0.6614532412216224
623.1415	0.8834917423255904	0.8368013117483207	0.845143414529101	0.6799009939761851	0.5538958100735032
712.6096	0.8848037975582893	0.8572152400078936	0.8617498485884527	0.766225262938528	0.28985075857592074
714.2977	0.8897216194907788	0.8728869674847096	0.8846237381206503	0.7266505799988137	0.5097324366177466
715.7446	0.9038889898855743	0.873680205890562	0.8923336781114781	0.6601930607590503	0.675249001379287
715.9858	0.9097662926751235	0.877599654677209	0.8974059463412523	0.5171833875581332	0.7511494385170628
717.4327	0.9052736258067917	0.8780184129171134	0.8859957167395002	0.6247826135324815	0.5969659011007773
717.6739	0.905864516047716	0.8684683148872113	0.8687475165029815	0.7605765444699505	0.6092766320323636
721.7735	0.907894425207047	0.8526355062730215	0.8937917274866021	0.7774699994791555	0.6613028464608576
722.0146	0.9076457805354389	0.869524361998254	0.8974355365086432	0.7040383877780845	0.7292159390857661
722.2558	0.9067507985918621	0.8749458278766199	0.8918370588435188	0.6818154510373983	0.735295346882107
722.4969	0.9157936049404272	0.8762282380550306	0.892942241202399	0.7395195493525119	0.7568574309561399
722.7381	0.9122332718972646	0.8674859394819427	0.8779303274176363	0.7957767311141372	0.8099299353029994
722.9792	0.9088383503609365	0.8616260307113793	0.8730520794585155	0.7948872575583699	0.8328554881752467
723.2204	0.9028100791198235	0.8804889066249096	0.8873605571708842	0.8071859072568616	0.8408510264304373
723.4615	0.9007065715448873	0.8730103550787088	0.8861113352425809	0.842127176208753	0.8323372501894072
723.7027	0.9095480680278005	0.8659698399541356	0.8810549332602648	0.8510176389450852	0.8062780371124498
724.185	0.9082832770904335	0.8303254997193033	0.8661601331219267	0.8573202161694082	0.8018844297160074
724.4261	0.9056072763113422	0.8655185743965044	0.8891540418206707	0.8622294147696051	0.8433294096438445
724.6673	0.888867225460399	0.8764682925767083	0.8870709574159651	0.854676258867553	0.8525840758038731
724.9084	0.913642028815318	0.8707905946997502	0.8793583982949077	0.8307718569685233	0.8542521326492661
725.1497	0.9134727975340008	0.8296773196560403	0.8480970762529695	0.8636642680137453	0.8245524111285485
725.8731	0.9127410479886837	0.7826182054942731	0.8194757004311364	0.8720457493069096	0.816053519129488
726.1143	0.9173416056421162	0.838784001756217	0.8742493479718296	0.8727561098614337	0.8479356696445426
726.3554	0.8766822436090081	0.86184630107021	0.8804123420762597	0.8434676201060824	0.8410541921449637
726.5966	0.9008751897788847	0.8653255842184568	0.8743260547890402	0.8471318406355494	0.8158320414691816
727.32	0.9071159897909383	0.8462231701491296	0.8529868381381764	0.8706180740935286	0.7483375240261476
727.5612	0.9089432685359464	0.8235493394755646	0.8740753026615534	0.8565417534121537	0.8262155460496029
727.8023	0.8998144452990747	0.8518476390761149	0.8938031814987376	0.8355826020415034	0.8454346126346481
728.0435	0.8965930855714861	0.8647518137737515	0.8902710635999131	0.7967300594732228	0.8313911947874502
728.2846	0.901890301036205	0.8581292474750726	0.8767991389391576	0.8459539472758205	0.7685994747758035
729.7316	0.9118208425543388	0.8274245486023172	0.8475115520559466	0.863794895545812	0.5754444497474214
732.1431	0.9142983184426638	0.8509921660037225	0.8801343356435712	0.8618989521359635	0.7450378569179849
732.3842	0.9008879127195171	0.8634940320317418	0.8858743428995235	0.819622705966282	0.807843121118737
732.6254	0.9092077952126998	0.8650606497277693	0.8752740140706227	0.6665584929190743	0.8316250808402981
732.8666	0.9136662315869054	0.8486165124461954	0.8776550553278214	0.7918213279358894	0.7983409569572839
733.59	0.9107949185784566	0.8688390940891896	0.8803562426319009	0.8385692591384059	0.7377890834619519
733.8312	0.9044529968252403	0.8720351606749849	0.8813736103275671	0.8478776536558735	0.7903183608143258
734.0723	0.9037889824041017	0.8522974992524437	0.8721349133873202	0.8092382423926158	0.8077052265262403
734.3135	0.9068525195098971	0.8201250688464101	0.8639832703893947	0.7809533675032047	0.7887451299694234
735.0369	0.8955421701806193	0.8491563504808958	0.8863356586528744	0.8293254219196168	0.7225705423185874
735.2781	0.9065236530576395	0.8514254460569225	0.8909003795995869	0.8486414233391913	0.8030707055846302
735.5192	0.9042263846193819	0.8428246270370597	0.8862281683259599	0.8313751276536039	0.8327651353682954
735.7604	0.9057362165958962	0.8115146618285396	0.8242272632228148	0.7970917577554254	0.8314648260915845
736.725	0.9105710046162583	0.8359895907473839	0.8647391935228131	0.8429145631809065	0.7866639262772943
736.9662	0.9096465971457958	0.8353791226796331	0.8666039350380008	0.8583950138666513	0.8238756920811502
737.2073	0.9129724230173651	0.7766424852621431	0.8174690904039853	0.860951296805851	0.8352441670612453
737.4485	0.8989453230723907	0.8724533104942223	0.8979767558969963	0.8013586899774527	0.8057946554543763
738.1719	0.897262142565378	0.8924028174713607	0.9144553454668239	0.8280700725354222	0.7699007676146388
738.4131	0.9074187261105731	0.8908174044576554	0.9156219934694805	0.8489412218250826	0.8227229547620782
738.6542	0.9135003015504626	0.8771595567832381	0.9118584445258278	0.841279683894079	0.8213186221610985
738.8954	0.9182206571691306	0.8327989670315561	0.8580266963682179	0.7835141225419859	0.7997819903415444
739.6188	0.9191870826103373	0.8875914113659691	0.9060399136120074	0.8366485548338007	0.6828271538777234
739.86	0.9004034255007198	0.9055779891563849	0.9156399274593117	0.8463237514116981	0.7564859205113921
740.1011	0.9145944071521762	0.9094984691058944	0.9148649090802612	0.8355725688104858	0.7512096510506597
742.0304	0.9178196087243113	0.9041857272347827	0.9134844541930502	0.7507002697649579	0.6058556815031796
742.7538	0.9190961033788947	0.8924297879009007	0.9074369926316916	0.8000024392537298	0.8077645957331278
742.995	0.9221746403508368	0.8869567810764845	0.9066640618048326	0.78423052420414	0.8618805566168458
743.2361	0.9203598213731982	0.90222519958096	0.9199813215211727	0.7477327160573523	0.8737370124594764
743.4773	0.921390416350864	0.9096057417441226	0.9236505654431507	0.849979317704334	0.8551837396858172
744.442	0.92597949649612	0.9067907721380649	0.9196066292051885	0.8799383996448294	0.7344191915163927
745.6477	0.9284427176050948	0.8911617984550831	0.9080538658259332	0.8886642354309037	0.8570768421161818
745.8889	0.9280040608872462	0.9089640017367389	0.92150059671744	0.8774924844389539	0.8869948307954807
746.13	0.921148724951233	0.9128474407975115	0.925879175631227	0.781199431323594	0.8916100697789144
746.3712	0.9177518100445746	0.9126759856527803	0.9213731234256745	0.8774956862188164	0.8866181148410699
746.6123	0.9246878300350871	0.9105186118443381	0.9132442678668575	0.8970349434558442	0.8725291404549561
747.0946	0.9243943507167081	0.8976926229955093	0.913395982787594	0.9049145866703833	0.8651721309458684
747.3358	0.921425327116827	0.9125941543537126	0.9163611581448333	0.9038149874805614	0.8940272431309662
747.5769	0.9206690198730576	0.9191059181114799	0.9168480162134971	0.8885211379268821	0.9017322537322358
747.8181	0.9250853914599007	0.9196807495736419	0.9178546929981451	0.8833792055939973	0.8944386343214823
748.0593	0.9262992191708564	0.9151974231823018	0.9171689921165435	0.8989596557708274	0.8689434669468156
748.7827	0.9263524680541293	0.9027603084282934	0.9107046402299709	0.9035468450951404	0.8703056578497368
749.0239	0.9269211061998699	0.8983254910253777	0.9043542666370535	0.9030334339293625	0.8926792234307098
749.265	0.9235593406095776	0.9071087125429532	0.9114475994871655	0.8923883263285227	0.8996885268932873
749.5062	0.9158218141000902	0.9076950726429993	0.9202495633063658	0.8924430424967718	0.8949531524832511
749.9885	0.9155121870863692	0.9010904244761554	0.9216431637839341	0.906757982995799	0.8610918271529292
750.2296	0.9246267693035727	0.8975844157357373	0.9218667731843105	0.9114213694859242	0.8865036706841872
750.4708	0.9288869669260702	0.8974889613125824	0.917532216130817	0.9059159778380971	0.9048851293277409
750.7119	0.9308290947163147	0.9066135877880867	0.9116124593916713	0.8833304513260096	0.9073666375482295
750.9531	0.928565150821995	0.9123238120926077	0.9145230519335407	0.8986270223944294	0.8997927787443377
751.1942	0.9304456842663094	0.9129014836215984	0.9173331188270497	0.909044184557467	0.8783397545663091
751.4354	0.9300573238934766	0.886250057443405	0.903273946226327	0.9142300554072761	0.8605832309427576
751.6766	0.9270458324931962	0.9141325513811904	0.9227222603996736	0.9147160152035496	0.8809603171635654
751.9177	0.9195055452013663	0.9171952204165095	0.9272653755925461	0.8995495752786368	0.8936605055233078
752.1589	0.9279353581899674	0.9159280045153848	0.9279079880154104	0.876212813925881	0.8862611860628936
752.4	0.9277781008064302	0.913489597215513	0.9185873630971235	0.8905810682283014	0.8760950344890587
752.6412	0.9266346956654422	0.9183046573508931	0.9247272456136894	0.9062438384254213	0.8726228216444081
753.1235	0.9330153935617934	0.9190630244781838	0.9254220287722005	0.9034317984473352	0.88159313547334
753.3646	0.9309831960708145	0.9187772770453138	0.9230348102898093	0.8936763381340607	0.8979082441915457
753.6058	0.9284318948703025	0.9127741881942097	0.9186210667575893	0.880673562411823	0.9017688299600847
754.0881	0.927270043276075	0.9151532575174983	0.9220450967101579	0.8985323899259949	0.8514143578609081
755.0527	0.92567671325032	0.9212675832399826	0.9231707388440692	0.9092223338801878	0.8908095711814493
755.2939	0.9310974480074261	0.9209584053858415	0.922942664430728	0.9080383127197693	0.9032628924473052
755.535	0.9304151593562024	0.9190856229630344	0.9220903822199721	0.8735276394771827	0.9034046303950901
756.2585	0.9290554062641582	0.9211577709987774	0.9223164850567863	0.9043011067946579	0.8989075003193974
756.4996	0.9282128312208825	0.9235233214083168	0.9233820174774215	0.9098794917906564	0.9078402871974915
756.7408	0.9274922825907742	0.922344135603947	0.9262275312136463	0.9088063787129999	0.9098017292528866
756.9819	0.9273905757538535	0.9215767152469676	0.9280346347302328	0.9070864183823171	0.9066212541939537
757.2231	0.929933897990984	0.9216740094376328	0.9253700300280093	0.9148862830705543	0.8940582989285518
757.4642	0.9306757193466816	0.9197762543876818	0.92258909887466	0.9144667663119707	0.8947016427193414
757.7054	0.9285862663224151	0.9192421353029405	0.9231596853895487	0.9114452185032338	0.9083752260822656
757.9465	0.9274426256350169	0.9209330641299861	0.9221128251975624	0.90422857274647	0.9138849583723807
758.1877	0.9286090522241656	0.9216658769912446	0.921537768462946	0.9069633147779687	0.9141641342897273
758.4288	0.9289298275584809	0.9219588010306027	0.9266875490138224	0.9143983514700967	0.9145578074300237
758.67	0.9271489369140046	0.9199734366825122	0.9236327394326493	0.918772680903291	0.9117121722790968
758.9111	0.9292949782107467	0.9172830147741359	0.9201865744396326	0.9194122071064964	0.9102095576763596
759.1523	0.9304679474046805	0.9174673780577104	0.921910828482063	0.920013329267022	0.9132254815728762
759.3935	0.9294475395841904	0.9195707136807041	0.9243504894664117	0.9178926426635223	0.9129223794792013
759.6346	0.9287246767710814	0.9198314175938203	0.9246822588041842	0.9129172068192718	0.910544147200665
759.8758	0.9297884501841084	0.9215659827709405	0.9277508174846549	0.9140028470912616	0.9121476757495827
760.1169	0.9312995177493385	0.920911871175467	0.9274242369535886	0.9176165066639821	0.9128965362431417
760.3581	0.9334447818985775	0.9173467666337599	0.922481034900783	0.9159910374877263	0.9079030382055848
760.5992	0.9300537716316378	0.9166348021439645	0.9195900652245751	0.915532547575697	0.908387511262146
760.8404	0.9253575273005289	0.917237479300587	0.9213115427074594	0.9159346956502131	0.9118437323833338
761.0815	0.9257419428336551	0.9161455675871817	0.9238918591952783	0.9131391767571263	0.9103190803523739
761.3227	0.9278301917924374	0.9184628292814988	0.9257559409918944	0.9152234527542219	0.9109908847373431
761.5638	0.928883644475385	0.9200748362423377	0.9235745138340254	0.9173485643866186	0.913069528080809
761.805	0.9316491055801696	0.9147098755331269	0.918770201522259	0.9154661363672691	0.9100934717809799
762.0461	0.9314337122750799	0.9137433056270231	0.9194983556074475	0.9159533156515431	0.9124510345664048
762.2873	0.927241729040717	0.9166912329904408	0.9228708903626375	0.9170484230744801	0.912644683583239
762.5284	0.9253714496533357	0.9191614108495132	0.9252098582437992	0.9158700147669352	0.9063322702763238
762.7697	0.9268148355069354	0.9211784240415124	0.9272991559980756	0.9190199922707405	0.9057089489986867
763.0108	0.9304178768729405	0.9212846493077792	0.9267791475200821	0.9168146741418814	0.9085993691234138
763.252	0.934600236874074	0.916773103190522	0.9210772247217719	0.9108981313994868	0.910007113384328
763.4931	0.9354019479799045	0.9150524116056691	0.9173212871025611	0.9115473514939877	0.912069138070698
763.7343	0.9306039103477307	0.9181295012288456	0.9206974422880768	0.9141753506314054	0.9101230331086738
763.9754	0.9265895695242903	0.9209954267145165	0.9270839619501043	0.9157390785382088	0.9034449931307482
764.2166	0.9276443776532329	0.9225159357090483	0.9289794150052272	0.9204110253639006	0.9033185949527679
764.4577	0.9295870970178512	0.9228489867015195	0.9262613371951794	0.918917907020314	0.907409942590135
764.6989	0.9307485848822843	0.9200033086790047	0.9234798045680652	0.9118876393552569	0.9106189181651283
764.94	0.9318861708271868	0.9176431260787563	0.9233272167109595	0.9118213516919871	0.9120074487174226
765.1812	0.9309259921895235	0.9179303986705443	0.9251655980541675	0.9155832469961303	0.9119616758104143
765.4223	0.9306486370665734	0.9205388968508095	0.9276818230741486	0.9164929731099211	0.9076207957496191
765.6635	0.9319524678696262	0.9229288119184313	0.9292775733943994	0.9159009562400454	0.9058834415458992
765.9046	0.933274245852895	0.9214466426638823	0.9282804028279136	0.9166955121608108	0.9084772533411642
766.1458	0.9345659505574554	0.9190818460954714	0.9279598895489682	0.91471720142869	0.9105362485216854
766.3869	0.9342259944186202	0.9184061085629299	0.9295225637075901	0.91220601349338	0.9106567889734197
766.6281	0.9332524257206583	0.9199195223222311	0.9292395005996026	0.9121937464824533	0.9108112575095894
766.8693	0.9315040105801473	0.9204590188761278	0.9265201618383676	0.9153702633675507	0.9086223492052413
767.1104	0.9292489165546812	0.922262703789164	0.927787497767988	0.9188095270860192	0.9076649779028118
767.3516	0.9308705841768959	0.9230661462869999	0.9273209593321058	0.9186920519651252	0.910658140089415
767.5927	0.9356569471282405	0.9235596667251506	0.9286097997402174	0.915228616292405	0.9138232109492685
767.8339	0.9345760455165307	0.9200940640239291	0.9253673954607677	0.9139875982078409	0.9143617496584324
768.075	0.9343461419814274	0.9247817441787604	0.9294920286061183	0.9155840041798652	0.9138183078384382
768.3162	0.9310994857498248	0.925804284727361	0.9310015159631794	0.9180309254629173	0.9138817115680066
768.5573	0.9361356973913677	0.9231929284166145	0.9294225153262621	0.918684237761546	0.9135533533125756
768.7985	0.9368257807606715	0.9205470771705624	0.9294415805361331	0.918396908419151	0.9150562782304142
769.0396	0.9336121250465903	0.9187911864542659	0.9290477691917111	0.9192254758269452	0.9141988903399387
769.2808	0.9323893823247	0.9185666505037462	0.9252204468553543	0.9202720262916173	0.9125967130668318
769.5219	0.9308746413487998	0.9184706925666869	0.9212223367603216	0.9211737278077338	0.9123789412787319
769.7631	0.9272392910070618	0.9176352563061833	0.9193949672808054	0.9189291849662397	0.9133071244417967
770.0042	0.9248828054896714	0.9164709138873726	0.9184284656100505	0.9216206959417953	0.9072840674402125
770.2454	0.9244318423947934	0.9167322206024365	0.9199141620388955	0.9236078010294426	0.9106985354895377
