99.1717879242263, 0.8218127978372435
112.53095273682521, 0.8256502932551321
128.57750437962187, 0.8297090359237538
139.25666827684228, 0.8330658907624634
147.61826865016275, 0.836727914222874
158.56106005321504, 0.8409621288489737
165.3211272077636, 0.8447843658357772
171.1305112676103, 0.848883797653959
179.09716174206238, 0.8529018511730206
187.0536746863707, 0.8572759347507333
195.00656708419893, 0.8617771719208212
202.95583893554743, 0.8664055626832845
212.061927109328, 0.8709503953707584
220.43097546397865, 0.8743508457268538
230.91804350939225, 0.877696801686217
242.92636174148987, 0.881674892647675
267.08157579770676, 0.8847642295387897
296.69119484804065, 0.8854994084910691
326.34584033096115, 0.8846532591308984
355.99732606422657, 0.8839180801786191
385.62471870637086, 0.8840290505865103
414.6156040862383, 0.8846628623392737
444.85067127505573, 0.8852635963743003
474.2235065856017, 0.8857144136563584
504.11681661167614, 0.8850865721521881
533.5120616943307, 0.8847503582378033
557.3014427132682, 0.8874566643034385
587.4951996475961, 0.8895082144761397
614.3380190206685, 0.8928111253665689
638.9368632305725, 0.8948743670643873
649.1761916829776, 0.8991240469208212
680.0538944111393, 0.9026252634714077
700.1597975950315, 0.9060229891076665
716.2243485260424, 0.9094495967741936
729.5998057978011, 0.9127149010263931
742.9770009318702, 0.9159191715542523
759.373188748234, 0.9195239758980939
771.2520207215816, 0.9229816453707583
783.0814322354777, 0.9264856350806452
791.5212881348575, 0.9296517595307918
800.4437628800129, 0.9316353555718475
